ma_truong,ten_truong,ma_nganh,ten_nganh,ma_to_hop,nam,diem_chuan,chi_tieu,phuong_thuc
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT96,Khoa học và công nghệ thực phẩm,A01,2024,24.6,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT96,Khoa học và công nghệ thực phẩm,B00,2024,24.6,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT96,Khoa học và công nghệ thực phẩm,D07,2024,24.6,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT91,Khoa học thông tin địa không gian*,A00,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT91,Khoa học thông tin địa không gian*,A01,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT91,Khoa học thông tin địa không gian*,B00,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT91,Khoa học thông tin địa không gian*,D10,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT04,Khoa học vật liệu,A00,2024,24.6,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT04,Khoa học vật liệu,A01,2024,24.6,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT04,Khoa học vật liệu,A02,2024,24.6,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT04,Khoa học vật liệu,C01,2024,24.6,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT94,Kỹ thuật điện tử và tin học,A00,2024,26.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT94,Kỹ thuật điện tử và tin học,A01,2024,26.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT94,Kỹ thuật điện tử và tin học,A02,2024,26.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT94,Kỹ thuật điện tử và tin học,C01,2024,26.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT82,"Môi trường, Sức khỏe và An toàn*",A00,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT82,"Môi trường, Sức khỏe và An toàn*",A01,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT82,"Môi trường, Sức khỏe và An toàn*",B00,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT82,"Môi trường, Sức khỏe và An toàn*",D07,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT12,Quản lý đất đai,A00,2024,23,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT12,Quản lý đất đai,A01,2024,23,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT12,Quản lý đất đai,B00,2024,23,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT12,Quản lý đất đai,D10,2024,23,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT95,Quản lý phát triển đô thị và bất động sản,A00,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT95,Quản lý phát triển đô thị và bất động sản,A01,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT95,Quản lý phát triển đô thị và bất động sản,B00,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT95,Quản lý phát triển đô thị và bất động sản,D10,2024,24,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT20,Quản lý tài nguyên và môi trường,A00,2024,21.5,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT20,Quản lý tài nguyên và môi trường,A01,2024,21.5,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT20,Quản lý tài nguyên và môi trường,D07,2024,21.5,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT20,Quản lý tài nguyên và môi trường,D10,2024,21.5,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT81,Sinh dược học,A00,2024,24.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT81,Sinh dược học,A02,2024,24.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT81,Sinh dược học,B00,2024,24.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT81,Sinh dược học,B08,2024,24.25,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT08,Sinh học,A00,2024,23.35,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT08,Sinh học,A02,2024,23.35,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT08,Sinh học,B00,2024,23.35,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT08,Sinh học,B08,2024,23.35,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT92,Tài nguyên và môi trường nước*,A00,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT92,Tài nguyên và môi trường nước*,A01,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT92,Tài nguyên và môi trường nước*,B00,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT92,Tài nguyên và môi trường nước*,D07,2024,20,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT02,Toán tin,A00,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT02,Toán tin,A01,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT02,Toán tin,D07,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT02,Toán tin,D08,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT01,Toán học,A00,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT01,Toán học,A01,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT01,Toán học,D07,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT01,Toán học,D08,2024,34.45,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT03,Vật lí học,A00,2024,25.3,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT03,Vật lí học,A01,2024,25.3,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT03,Vật lí học,A02,2024,25.3,,THPT
QHT,Đại học Khoa học tự nhiên - Đại học Quốc Gia Hà Nội,QHT03,Vật lí học,C01,2024,25.3,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD5,Giáo dục mầm non,A00,2024,27.85,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD5,Giáo dục mầm non,B00,2024,27.85,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD5,Giáo dục mầm non,C00,2024,27.85,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD5,Giáo dục mầm non,D01,2024,27.85,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD4,Giáo dục Tiểu học,A00,2024,28.89,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD4,Giáo dục Tiểu học,B00,2024,28.89,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD4,Giáo dục Tiểu học,C00,2024,28.89,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD4,Giáo dục Tiểu học,D01,2024,28.89,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD3,Quản trị trường học,A00,2024,24.92,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD3,Quản trị trường học,B00,2024,24.92,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD3,Quản trị trường học,C00,2024,24.92,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD3,Quản trị trường học,D01,2024,24.92,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD2,Sư phạm Lịch sử,C00,2024,28.76,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD2,Sư phạm Lịch sử,D01,2024,28.76,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD2,Sư phạm Lịch sử,D14,2024,28.76,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD2,Sư phạm Lịch sử,D15,2024,28.76,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD1,Sư phạm Sinh học,A00,2024,26.58,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD1,Sư phạm Sinh học,A01,2024,26.58,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD1,Sư phạm Sinh học,B00,2024,26.58,,THPT
QHS,Đại học Giáo dục - Đại học Quốc gia Hà Nội,GD1,Sư phạm Sinh học,D01,2024,26.58,,THPT
DPT,Đại học Phan Thiết,7480201,Công nghệ thông tin,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7480201,Công nghệ thông tin,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7480201,Công nghệ thông tin,C01,2024,15,,THPT
DPT,Đại học Phan Thiết,7480201,Công nghệ thông tin,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7340301,Kế toán,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7340301,Kế toán,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7340301,Kế toán,C04,2024,15,,THPT
DPT,Đại học Phan Thiết,7340301,Kế toán,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7720601,Kỹ thuật xét nghiệm y học,A00,2024,19,,THPT
DPT,Đại học Phan Thiết,7720601,Kỹ thuật xét nghiệm y học,B00,2024,19,,THPT
DPT,Đại học Phan Thiết,7720601,Kỹ thuật xét nghiệm y học,D07,2024,19,,THPT
DPT,Đại học Phan Thiết,7720601,Kỹ thuật xét nghiệm y học,D08,2024,19,,THPT
DPT,Đại học Phan Thiết,7520130,Kỹ thuật ô tô,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7520130,Kỹ thuật ô tô,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7520130,Kỹ thuật ô tô,A02,2024,15,,THPT
DPT,Đại học Phan Thiết,7520130,Kỹ thuật ô tô,C01,2024,15,,THPT
DPT,Đại học Phan Thiết,7580201,Kỹ thuật xây dựng,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7580201,Kỹ thuật xây dựng,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7580201,Kỹ thuật xây dựng,C01,2024,15,,THPT
DPT,Đại học Phan Thiết,7580201,Kỹ thuật xây dựng,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7520103,Kỹ thuật cơ khí,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7520103,Kỹ thuật cơ khí,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7520103,Kỹ thuật cơ khí,A02,2024,15,,THPT
DPT,Đại học Phan Thiết,7520103,Kỹ thuật cơ khí,C01,2024,15,,THPT
DPT,Đại học Phan Thiết,7510605,Logistics và Quản lý chuỗi cung ứng,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7510605,Logistics và Quản lý chuỗi cung ứng,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7510605,Logistics và Quản lý chuỗi cung ứng,C04,2024,15,,THPT
DPT,Đại học Phan Thiết,7510605,Logistics và Quản lý chuỗi cung ứng,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,738101,Luật,C00,2024,15,,THPT
DPT,Đại học Phan Thiết,738101,Luật,D14,2024,15,,THPT
DPT,Đại học Phan Thiết,738101,Luật,D66,2024,15,,THPT
DPT,Đại học Phan Thiết,738101,Luật,D84,2024,15,,THPT
DPT,Đại học Phan Thiết,7380107,Luật kinh tế,C00,2024,15,,THPT
DPT,Đại học Phan Thiết,7380107,Luật kinh tế,D14,2024,15,,THPT
DPT,Đại học Phan Thiết,7380107,Luật kinh tế,D66,2024,15,,THPT
DPT,Đại học Phan Thiết,7380107,Luật kinh tế,D84,2024,15,,THPT
DPT,Đại học Phan Thiết,7220201,Ngôn ngữ Anh,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7220201,Ngôn ngữ Anh,D14,2024,15,,THPT
DPT,Đại học Phan Thiết,7220201,Ngôn ngữ Anh,D15,2024,15,,THPT
DPT,Đại học Phan Thiết,7220201,Ngôn ngữ Anh,D66,2024,15,,THPT
DPT,Đại học Phan Thiết,7340101,Quản trị Kinh doanh,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7340101,Quản trị Kinh doanh,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7340101,Quản trị Kinh doanh,C04,2024,15,,THPT
DPT,Đại học Phan Thiết,7340101,Quản trị Kinh doanh,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7810103,Quản trị dịch vụ du lịch và lữ hành,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7810103,Quản trị dịch vụ du lịch và lữ hành,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7810103,Quản trị dịch vụ du lịch và lữ hành,C00,2024,15,,THPT
DPT,Đại học Phan Thiết,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7810201,Quản trị khách sạn,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7810201,Quản trị khách sạn,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7810201,Quản trị khách sạn,C00,2024,15,,THPT
DPT,Đại học Phan Thiết,7810201,Quản trị khách sạn,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7810202,Quản trị nhà hàng và dịch vụ ăn uống,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7810202,Quản trị nhà hàng và dịch vụ ăn uống,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7810202,Quản trị nhà hàng và dịch vụ ăn uống,C00,2024,15,,THPT
DPT,Đại học Phan Thiết,7810202,Quản trị nhà hàng và dịch vụ ăn uống,D01,2024,15,,THPT
DPT,Đại học Phan Thiết,7340201,Tài chính – Ngân hàng,A00,2024,15,,THPT
DPT,Đại học Phan Thiết,7340201,Tài chính – Ngân hàng,A01,2024,15,,THPT
DPT,Đại học Phan Thiết,7340201,Tài chính – Ngân hàng,C04,2024,15,,THPT
DPT,Đại học Phan Thiết,7340201,Tài chính – Ngân hàng,D01,2024,15,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480202V,An toàn thông tin,A00,2024,24.89,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480202V,An toàn thông tin,A01,2024,24.89,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480202V,An toàn thông tin,D01,2024,24.89,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480202V,An toàn thông tin,D90,2024,24.89,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510801V,Công nghệ kỹ thuật in,A00,2024,22,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510801V,Công nghệ kỹ thuật in,A01,2024,22,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510801V,Công nghệ kỹ thuật in,D01,2024,22,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510801V,Công nghệ kỹ thuật in,D90,2024,22,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205V,Công nghệ kỹ thuật ô tô,A00,2024,25.39,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205V,Công nghệ kỹ thuật ô tô,A01,2024,25.39,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205V,Công nghệ kỹ thuật ô tô,D01,2024,25.39,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205V,Công nghệ kỹ thuật ô tô,D90,2024,25.39,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510401V,Công nghệ kỹ thuật hóa học,A00,2024,24.9,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510401V,Công nghệ kỹ thuật hóa học,B00,2024,24.9,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510401V,Công nghệ kỹ thuật hóa học,D07,2024,24.9,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510401V,Công nghệ kỹ thuật hóa học,D90,2024,24.9,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510206A,Công nghệ kỹ thuật nhiệt (hệ Chắt lượng cao tiếng Anh),A00,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510206A,Công nghệ kỹ thuật nhiệt (hệ Chắt lượng cao tiếng Anh),A01,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510206A,Công nghệ kỹ thuật nhiệt (hệ Chắt lượng cao tiếng Anh),D01,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510206A,Công nghệ kỹ thuật nhiệt (hệ Chắt lượng cao tiếng Anh),D90,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480108A,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh),A00,2024,25.4,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480108A,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh),A01,2024,25.4,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480108A,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh),D01,2024,25.4,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480108A,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh),D90,2024,25.4,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510102A,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh),A00,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510102A,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh),A01,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510102A,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh),D01,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510102A,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh),D90,2024,21,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),A00,2024,24.75,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),A01,2024,24.75,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),D01,2024,24.75,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7510205A,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh),D90,2024,24.75,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480201A,Công nghệ thông tin,A00,2024,25.65,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480201A,Công nghệ thông tin,A01,2024,25.65,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480201A,Công nghệ thông tin,D01,2024,25.65,,THPT
SPK,Đại học Sư phạm Kỹ thuật TP HCM,7480201A,Công nghệ thông tin,D90,2024,25.65,,THPT
