ma_truong,ten_truong,ma_nganh,ten_nganh,ma_to_hop,nam,diem_chuan,chi_tieu,phuong_thuc
TDM,Đại học Thủ Dầu Một,7340201,Tài chính – Ngân hàng,D07,2025,22.75,,THPT
TDM,Đại học Thủ Dầu Một,7340301,Kế toán,A00,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,A00,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,A00,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,A01,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,A01,2025,23.0,,THPT
TDM,Đại học Thủ Dầu Một,7340301,Kế toán,A01,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,D01,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,D01,2025,23.0,,THPT
TDM,Đại học Thủ Dầu Một,7340301,Kế toán,D01,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,D07,2025,23.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340301,Kế toán,D07,2025,23.0,,THPT
TDM,Đại học Thủ Dầu Một,7340301,Kế toán,D07,2025,23.0,,THPT
TDM,Đại học Thủ Dầu Một,7340302,Kiểm toán,A00,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,A00,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,A00,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,A01,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,A01,2025,22.0,,THPT
TDM,Đại học Thủ Dầu Một,7340302,Kiểm toán,A01,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,D01,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,D01,2025,22.0,,THPT
TDM,Đại học Thủ Dầu Một,7340302,Kiểm toán,D01,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,D07,2025,22.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7340302,Kiểm toán,D07,2025,22.0,,THPT
TDM,Đại học Thủ Dầu Một,7340302,Kiểm toán,D07,2025,22.0,,THPT
TDM,Đại học Thủ Dầu Một,7380101,Ngành Luật,C00,2025,22.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7380101,Luật,C00,2025,22.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7380101,Luật,C00,2025,22.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7380101,Luật,D01,2025,22.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7380101,Luật,D01,2025,22.75,,THPT
TDM,Đại học Thủ Dầu Một,7380101,Ngành Luật,D01,2025,22.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7420201,Công nghệ sinh học,B00,2025,15.0,,THPT
TDM,Trường Đại học Thủ Dầu Một,7420201,Công nghệ sinh học,B00,2025,15.0,,THPT
TDM,Đại học Thủ Dầu Một,7420201,Công nghệ sinh học,B00,2025,15.0,,THPT
TDM,Đại học Thủ Dầu Một,7440112,Hóa học,A00,2025,17.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7440112,Hoá học,A00,2025,17.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7440112,Hoá học,A00,2025,17.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7440112,Hoá học,B00,2025,17.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7440112,Hoá học,B00,2025,17.25,,THPT
TDM,Đại học Thủ Dầu Một,7440112,Hóa học,B00,2025,17.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7440112,Hoá học,D07,2025,17.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7440112,Hoá học,D07,2025,17.25,,THPT
TDM,Đại học Thủ Dầu Một,7440112,Hóa học,D07,2025,17.25,,THPT
TDM,Đại học Thủ Dầu Một,7460101,Toán học,A00,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,A00,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,A00,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,A01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,A01,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7460101,Toán học,A01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,D01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,D01,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7460101,Toán học,D01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,D07,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7460101,Toán học,D07,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7460101,Toán học,D07,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,A00,2025,19.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,A00,2025,19.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,A00,2025,19.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,A01,2025,19.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,A01,2025,19.5,,THPT
TDM,Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,A01,2025,19.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,D01,2025,19.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,D01,2025,19.5,,THPT
TDM,Đại học Thủ Dầu Một,7480103,Kỹ thuật phần mềm,D01,2025,19.5,,THPT
TDM,Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,A00,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,A00,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,A00,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,A01,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,A01,2025,15.75,,THPT
TDM,Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,A01,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,D01,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,D01,2025,15.75,,THPT
TDM,Đại học Thủ Dầu Một,7480201,Công nghệ thông tin,D01,2025,15.75,,THPT
TDM,Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,A00,2025,21.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,A00,2025,21.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,A00,2025,21.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,A01,2025,21.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,A01,2025,21.25,,THPT
TDM,Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,A01,2025,21.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,D01,2025,21.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,D01,2025,21.25,,THPT
TDM,Đại học Thủ Dầu Một,7510205,Công nghệ kỹ thuật ô tô,D01,2025,21.25,,THPT
TDM,Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,A00,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,A00,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,A00,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,A01,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,A01,2025,22.25,,THPT
TDM,Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,A01,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,D01,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,D01,2025,22.25,,THPT
TDM,Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,D01,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,D07,2025,22.25,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,D07,2025,22.25,,THPT
TDM,Đại học Thủ Dầu Một,7510601,Quản lý công nghiệp,D07,2025,22.25,,THPT
TDM,Đại học Thủ Dầu Một,7510605,Logistics và Quản lý chuỗi cung ứng,A00,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,A00,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,A00,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,A01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,A01,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7510605,Logistics và Quản lý chuỗi cung ứng,A01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,D01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,D01,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7510605,Logistics và Quản lý chuỗi cung ứng,D01,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,D07,2025,24.5,,THPT
TDM,Trường Đại học Thủ Dầu Một,7510605,Logistics và quản lý chuỗi cung ứng,D07,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7510605,Logistics và Quản lý chuỗi cung ứng,D07,2025,24.5,,THPT
TDM,Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,A00,2025,21.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,A00,2025,21.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,A00,2025,21.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,A01,2025,21.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,A01,2025,21.75,,THPT
TDM,Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,A01,2025,21.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,D01,2025,21.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,D01,2025,21.75,,THPT
TDM,Đại học Thủ Dầu Một,7520114,Kỹ thuật cơ điện tử,D01,2025,21.75,,THPT
TDM,Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,A00,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,A00,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,A00,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,A01,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,A01,2025,15.75,,THPT
TDM,Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,A01,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,D01,2025,15.75,,THPT
TDM,Trường Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,D01,2025,15.75,,THPT
TDM,Đại học Thủ Dầu Một,7520201,Kỹ thuật điện,D01,2025,15.75,,THPT
